 2.10  99
  4.60   1.00000E+00   0.00000E+00   -5.8575    8.6644   10.6336
  4.80   1.00000E+00   0.00000E+00   -5.6575    8.6553   10.6336
  5.00   1.00000E+00   0.00000E+00   -5.4575    8.6460   10.6336
  5.20   1.00000E+00   0.00000E+00   -5.2575    8.6365   10.6336
  5.40   1.00000E+00   0.00000E+00   -5.0575    8.6268   10.6336
  5.60   1.00000E+00   0.00000E+00   -4.8575    8.6169   10.6336
  5.80   1.00000E+00   0.00000E+00   -4.6575    8.6067   10.6336
  6.00   1.00000E+00   0.00000E+00   -4.4575    8.5963   10.6336
  6.20   1.00000E+00   0.00000E+00   -4.2575    8.5857   10.6336
  6.40   1.00000E+00   0.00000E+00   -4.0576    8.5748   10.6336
  6.60   1.00000E+00   0.00000E+00   -3.8577    8.5636   10.6336
  6.80   1.00000E+00   0.00000E+00   -3.6578    8.5521   10.6336
  7.00   1.00000E+00   0.00000E+00   -3.4579    8.5402   10.6337
  7.20   1.00000E+00   0.00000E+00   -3.2582    8.5281   10.6337
  7.40   1.00000E+00   0.00000E+00   -3.0586    8.5156   10.6338
  7.60   1.00000E+00   0.00000E+00   -2.8592    8.5028   10.6340
  7.80   1.00000E+00   0.00000E+00   -2.6601    8.4895   10.6342
  8.00   1.00000E+00   0.00000E+00   -2.4617    8.4759   10.6346
  8.20   1.00000E+00   0.00000E+00   -2.2641    8.4619   10.6352
  8.40   1.00000E+00   0.00000E+00   -2.0679    8.4474   10.6362
  8.60   1.00000E+00   0.00000E+00   -1.8738    8.4325   10.6377
  8.80   1.00000E+00   0.00000E+00   -1.6828    8.4171   10.6400
  9.00   1.00000E+00   0.00000E+00   -1.4964    8.4013   10.6436
  9.20   1.00000E+00   0.00000E+00   -1.3164    8.3851   10.6490
  9.40   1.00000E+00   0.00000E+00   -1.1448    8.3686   10.6571
  9.60   9.99999E-01   0.00000E+00   -0.9838    8.3517   10.6689
  9.80   9.99995E-01   0.00000E+00   -0.8349    8.3344   10.6858
 10.00   1.00001E+00   0.00000E+00   -0.6989    8.3168   10.7091
 10.20   1.00002E+00   0.00000E+00   -0.5753    8.2988   10.7405
 10.40   9.99971E-01   0.00000E+00   -0.4629    8.2801   10.7814
 10.60   9.99978E-01   0.00000E+00   -0.3603    8.2605   10.8333
 10.80   1.00010E+00   0.00000E+00   -0.2656    8.2398   10.8970
 11.00   9.99072E-01   0.00000E+00   -0.1766    8.2176   10.9737
 11.20   1.00035E+00   0.00000E+00   -0.0928    8.1939   11.0611
 11.40   1.00143E+00   0.00000E+00   -0.0121    8.1683   11.1598
 11.60   9.78391E-01   0.00000E+00    0.0718    8.1385   11.2810
 11.80   9.26119E-01   0.00000E+00    0.1588    8.1047   11.4216
 12.00   8.48637E-01   0.00000E+00    0.2453    8.0684   11.5722
 12.20   7.50092E-01   0.00000E+00    0.3290    8.0304   11.7243
 12.40   6.35123E-01   0.00000E+00    0.4112    7.9901   11.8749
 12.60   5.08518E-01   0.00000E+00    0.4945    7.9462   12.0224
 12.80   3.76180E-01   0.00000E+00    0.5810    7.8978   12.1658
 13.00   2.49465E-01   0.00000E+00    0.6711    7.8443   12.3064
 13.20   1.41375E-01   0.00000E+00    0.7646    7.7852   12.4467
 13.40   6.16696E-02   0.00000E+00    0.8610    7.7205   12.5858
 13.60   1.18612E-02   0.00000E+00    0.9591    7.6509   12.7162
 13.80   0.00000E+00   0.00000E+00    1.0574    7.5772   12.8296
 14.00   0.00000E+00   0.00000E+00    1.1554    7.4998   12.9263
 14.20   1.82775E-04   0.00000E+00    1.2531    7.4188   13.0137
 14.40   2.54955E-03   0.00000E+00    1.3505    7.3341   13.0983
 14.60   9.93531E-04   0.00000E+00    1.4489    7.2447   13.1845
 14.80   0.00000E+00   0.00000E+00    1.5496    7.1490   13.2756
 15.00   0.00000E+00   0.00000E+00    1.6527    7.0469   13.3723
 15.20   2.73562E-05   0.00000E+00    1.7574    6.9388   13.4722
 15.40   1.59025E-04   0.00000E+00    1.8630    6.8251   13.5731
 15.60   3.56981E-05   0.00000E+00    1.9698    6.7057   13.6739
 15.80   0.00000E+00   0.00000E+00    2.0779    6.5800   13.7740
 16.00   0.00000E+00   0.00000E+00    2.1875    6.4477   13.8727
 16.20   8.53529E-06   0.00000E+00    2.2988    6.3085   13.9695
 16.40   7.45742E-06   0.00000E+00    2.4117    6.1620   14.0640
 16.60   0.00000E+00   0.00000E+00    2.5265    6.0078   14.1562
 16.80   0.00000E+00   0.00000E+00    2.6429    5.8459   14.2462
 17.00   1.62320E-07   0.00000E+00    2.7601    5.6775   14.3351
 17.20   6.82179E-07   0.00000E+00    2.8771    5.5037   14.4242
 17.40   3.23037E-08   0.00000E+00    2.9934    5.3254   14.5138
 17.60   0.00000E+00   0.00000E+00    3.1087    5.1433   14.6043
 17.80   0.00000E+00   0.00000E+00    3.2230    4.9574   14.6955
 18.00   5.47860E-08   0.00000E+00    3.3365    4.7676   14.7873
 18.20   2.15910E-08   0.00000E+00    3.4497    4.5730   14.8791
 18.40   0.00000E+00   0.00000E+00    3.5632    4.3727   14.9702
 18.60   0.00000E+00   0.00000E+00    3.6775    4.1656   15.0601
 18.80   0.00000E+00   0.00000E+00    3.7932    3.9508   15.1479
 19.00   0.00000E+00   0.00000E+00    3.9105    3.7273   15.2336
 3.22  99
 -0.60   1.00000E+00   0.00000E+00  -11.1375    8.8573   10.7136
 -0.40   1.00000E+00   0.00000E+00  -10.9375    8.8515   10.7136
 -0.20   1.00000E+00   0.00000E+00  -10.7375    8.8456   10.7136
  0.00   1.00000E+00   0.00000E+00  -10.5375    8.8397   10.7136
  0.20   1.00000E+00   0.00000E+00  -10.3375    8.8336   10.7136
  0.40   1.00000E+00   0.00000E+00  -10.1375    8.8275   10.7136
  0.60   1.00000E+00   0.00000E+00   -9.9375    8.8213   10.7136
  0.80   1.00000E+00   0.00000E+00   -9.7375    8.8149   10.7136
  1.00   1.00000E+00   0.00000E+00   -9.5375    8.8085   10.7136
  1.20   1.00000E+00   0.00000E+00   -9.3375    8.8020   10.7136
  1.40   1.00000E+00   0.00000E+00   -9.1375    8.7954   10.7136
  1.60   1.00000E+00   0.00000E+00   -8.9375    8.7887   10.7136
  1.80   1.00000E+00   0.00000E+00   -8.7375    8.7819   10.7136
  2.00   1.00000E+00   0.00000E+00   -8.5375    8.7750   10.7136
  2.20   1.00000E+00   0.00000E+00   -8.3375    8.7680   10.7136
  2.40   1.00000E+00   0.00000E+00   -8.1375    8.7608   10.7136
  2.60   1.00000E+00   0.00000E+00   -7.9375    8.7535   10.7136
  2.80   1.00000E+00   0.00000E+00   -7.7375    8.7461   10.7136
  3.00   1.00000E+00   0.00000E+00   -7.5375    8.7386   10.7136
  3.20   1.00000E+00   0.00000E+00   -7.3375    8.7310   10.7136
  3.40   1.00000E+00   0.00000E+00   -7.1375    8.7232   10.7136
  3.60   1.00000E+00   0.00000E+00   -6.9375    8.7153   10.7136
  3.80   1.00000E+00   0.00000E+00   -6.7375    8.7072   10.7136
  4.00   1.00000E+00   0.00000E+00   -6.5375    8.6990   10.7136
  4.20   1.00000E+00   0.00000E+00   -6.3375    8.6906   10.7136
  4.40   1.00000E+00   0.00000E+00   -6.1375    8.6820   10.7136
  4.60   1.00000E+00   0.00000E+00   -5.9375    8.6733   10.7136
  4.80   1.00000E+00   0.00000E+00   -5.7375    8.6644   10.7136
  5.00   1.00000E+00   0.00000E+00   -5.5375    8.6553   10.7136
  5.20   1.00000E+00   0.00000E+00   -5.3375    8.6460   10.7136
  5.40   1.00000E+00   0.00000E+00   -5.1375    8.6365   10.7136
  5.60   1.00000E+00   0.00000E+00   -4.9375    8.6268   10.7136
  5.80   1.00000E+00   0.00000E+00   -4.7375    8.6169   10.7136
  6.00   1.00000E+00   0.00000E+00   -4.5375    8.6067   10.7136
  6.20   1.00000E+00   0.00000E+00   -4.3375    8.5963   10.7136
  6.40   1.00000E+00   0.00000E+00   -4.1376    8.5857   10.7136
  6.60   1.00000E+00   0.00000E+00   -3.9376    8.5748   10.7136
  6.80   1.00000E+00   0.00000E+00   -3.7377    8.5636   10.7136
  7.00   1.00000E+00   0.00000E+00   -3.5378    8.5521   10.7137
  7.20   1.00000E+00   0.00000E+00   -3.3380    8.5402   10.7137
  7.40   1.00000E+00   0.00000E+00   -3.1383    8.5281   10.7138
  7.60   1.00000E+00   0.00000E+00   -2.9388    8.5156   10.7139
  7.80   1.00000E+00   0.00000E+00   -2.7396    8.5028   10.7141
  8.00   1.00000E+00   0.00000E+00   -2.5408    8.4896   10.7144
  8.20   1.00000E+00   0.00000E+00   -2.3427    8.4759   10.7149
  8.40   1.00000E+00   0.00000E+00   -2.1456    8.4619   10.7156
  8.60   1.00000E+00   0.00000E+00   -1.9503    8.4475   10.7168
  8.80   1.00000E+00   0.00000E+00   -1.7574    8.4326   10.7187
  9.00   1.00000E+00   0.00000E+00   -1.5682    8.4173   10.7216
  9.20   1.00000E+00   0.00000E+00   -1.3844    8.4016   10.7260
  9.40   1.00000E+00   0.00000E+00   -1.2079    8.3855   10.7326
  9.60   1.00000E+00   0.00000E+00   -1.0408    8.3691   10.7424
  9.80   9.99996E-01   0.00000E+00   -0.8850    8.3524   10.7566
 10.00   1.00000E+00   0.00000E+00   -0.7416    8.3354   10.7764
 10.20   1.00002E+00   0.00000E+00   -0.6109    8.3181   10.8035
 10.40   9.99995E-01   0.00000E+00   -0.4921    8.3002   10.8394
 10.60   9.99951E-01   0.00000E+00   -0.3839    8.2817   10.8855
 10.80   1.00013E+00   0.00000E+00   -0.2843    8.2622   10.9429
 11.00   9.99281E-01   0.00000E+00   -0.1916    8.2415   11.0130
 11.20   9.99827E-01   0.00000E+00   -0.1043    8.2195   11.0943
 11.40   1.00201E+00   0.00000E+00   -0.0213    8.1959   11.1861
 11.60   9.82433E-01   0.00000E+00    0.0634    8.1690   11.3013
 11.80   9.32711E-01   0.00000E+00    0.1507    8.1388   11.4389
 12.00   8.56296E-01   0.00000E+00    0.2380    8.1059   11.5880
 12.20   7.56974E-01   0.00000E+00    0.3233    8.0713   11.7386
 12.40   6.39958E-01   0.00000E+00    0.4076    8.0343   11.8875
 12.60   5.10995E-01   0.00000E+00    0.4929    7.9942   12.0333
 12.80   3.76782E-01   0.00000E+00    0.5808    7.9502   12.1755
 13.00   2.48887E-01   0.00000E+00    0.6717    7.9019   12.3152
 13.20   1.40424E-01   0.00000E+00    0.7655    7.8489   12.4541
 13.40   6.10279E-02   0.00000E+00    0.8618    7.7912   12.5913
 13.60   1.17185E-02   0.00000E+00    0.9594    7.7294   12.7199
 13.80   0.00000E+00   0.00000E+00    1.0569    7.6643   12.8325
 14.00   0.00000E+00   0.00000E+00    1.1541    7.5959   12.9294
 14.20   7.41738E-05   0.00000E+00    1.2512    7.5243   13.0170
 14.40   2.50776E-03   0.00000E+00    1.3487    7.4490   13.1015
 14.60   1.00505E-03   0.00000E+00    1.4475    7.3692   13.1873
 14.80   0.00000E+00   0.00000E+00    1.5484    7.2841   13.2780
 15.00   0.00000E+00   0.00000E+00    1.6517    7.1932   13.3744
 15.20   2.37510E-05   0.00000E+00    1.7565    7.0972   13.4740
 15.40   1.56879E-04   0.00000E+00    1.8622    6.9963   13.5747
 15.60   3.60626E-05   0.00000E+00    1.9691    6.8902   13.6753
 15.80   0.00000E+00   0.00000E+00    2.0773    6.7787   13.7752
 16.00   0.00000E+00   0.00000E+00    2.1870    6.6613   13.8737
 16.20   8.35514E-06   0.00000E+00    2.2982    6.5379   13.9704
 16.40   7.38170E-06   0.00000E+00    2.4112    6.4080   14.0649
 16.60   0.00000E+00   0.00000E+00    2.5261    6.2713   14.1569
 16.80   0.00000E+00   0.00000E+00    2.6426    6.1279   14.2468
 17.00   1.54956E-07   0.00000E+00    2.7598    5.9787   14.3357
 17.20   6.73082E-07   0.00000E+00    2.8768    5.8248   14.4247
 17.40   3.31804E-08   0.00000E+00    2.9932    5.6669   14.5143
 17.60   0.00000E+00   0.00000E+00    3.1085    5.5057   14.6047
 17.80   0.00000E+00   0.00000E+00    3.2228    5.3412   14.6959
 18.00   5.39691E-08   0.00000E+00    3.3363    5.1732   14.7876
 18.20   2.13511E-08   0.00000E+00    3.4495    5.0011   14.8794
 18.40   0.00000E+00   0.00000E+00    3.5630    4.8239   14.9705
 18.60   0.00000E+00   0.00000E+00    3.6774    4.6408   15.0603
 18.80   0.00000E+00   0.00000E+00    3.7931    4.4508   15.1482
 19.00   0.00000E+00   0.00000E+00    3.9104    4.2532   15.2338
 3.30  99
 -0.60   1.00000E+00   0.00000E+00  -11.2175    8.8631   10.7936
 -0.40   1.00000E+00   0.00000E+00  -11.0175    8.8573   10.7936
 -0.20   1.00000E+00   0.00000E+00  -10.8175    8.8515   10.7936
  0.00   1.00000E+00   0.00000E+00  -10.6175    8.8456   10.7936
  0.20   1.00000E+00   0.00000E+00  -10.4175    8.8397   10.7936
  0.40   1.00000E+00   0.00000E+00  -10.2175    8.8336   10.7936
  0.60   1.00000E+00   0.00000E+00  -10.0175    8.8275   10.7936
  0.80   1.00000E+00   0.00000E+00   -9.8175    8.8213   10.7936
  1.00   1.00000E+00   0.00000E+00   -9.6175    8.8149   10.7936
  1.20   1.00000E+00   0.00000E+00   -9.4175    8.8085   10.7936
  1.40   1.00000E+00   0.00000E+00   -9.2175    8.8020   10.7936
  1.60   1.00000E+00   0.00000E+00   -9.0175    8.7954   10.7936
  1.80   1.00000E+00   0.00000E+00   -8.8175    8.7887   10.7936
  2.00   1.00000E+00   0.00000E+00   -8.6175    8.7819   10.7936
  2.20   1.00000E+00   0.00000E+00   -8.4175    8.7750   10.7936
  2.40   1.00000E+00   0.00000E+00   -8.2175    8.7680   10.7936
  2.60   1.00000E+00   0.00000E+00   -8.0175    8.7608   10.7936
  2.80   1.00000E+00   0.00000E+00   -7.8175    8.7535   10.7936
  3.00   1.00000E+00   0.00000E+00   -7.6175    8.7461   10.7936
  3.20   1.00000E+00   0.00000E+00   -7.4175    8.7386   10.7936
  3.40   1.00000E+00   0.00000E+00   -7.2175    8.7310   10.7936
  3.60   1.00000E+00   0.00000E+00   -7.0175    8.7232   10.7936
  3.80   1.00000E+00   0.00000E+00   -6.8175    8.7153   10.7936
  4.00   1.00000E+00   0.00000E+00   -6.6175    8.7072   10.7936
  4.20   1.00000E+00   0.00000E+00   -6.4175    8.6990   10.7936
  4.40   1.00000E+00   0.00000E+00   -6.2175    8.6906   10.7936
  4.60   1.00000E+00   0.00000E+00   -6.0175    8.6820   10.7936
  4.80   1.00000E+00   0.00000E+00   -5.8175    8.6733   10.7936
  5.00   1.00000E+00   0.00000E+00   -5.6175    8.6644   10.7936
  5.20   1.00000E+00   0.00000E+00   -5.4175    8.6553   10.7936
  5.40   1.00000E+00   0.00000E+00   -5.2175    8.6460   10.7936
  5.60   1.00000E+00   0.00000E+00   -5.0175    8.6365   10.7936
  5.80   1.00000E+00   0.00000E+00   -4.8175    8.6268   10.7936
  6.00   1.00000E+00   0.00000E+00   -4.6175    8.6169   10.7936
  6.20   1.00000E+00   0.00000E+00   -4.4175    8.6067   10.7936
  6.40   1.00000E+00   0.00000E+00   -4.2175    8.5963   10.7936
  6.60   1.00000E+00   0.00000E+00   -4.0176    8.5857   10.7936
  6.80   1.00000E+00   0.00000E+00   -3.8176    8.5748   10.7936
  7.00   1.00000E+00   0.00000E+00   -3.6177    8.5636   10.7936
  7.20   1.00000E+00   0.00000E+00   -3.4179    8.5521   10.7937
  7.40   1.00000E+00   0.00000E+00   -3.2181    8.5403   10.7937
  7.60   1.00000E+00   0.00000E+00   -3.0185    8.5281   10.7938
  7.80   1.00000E+00   0.00000E+00   -2.8191    8.5156   10.7940
  8.00   1.00000E+00   0.00000E+00   -2.6200    8.5028   10.7942
  8.20   1.00000E+00   0.00000E+00   -2.4215    8.4896   10.7946
  8.40   1.00000E+00   0.00000E+00   -2.2238    8.4760   10.7952
  8.60   1.00000E+00   0.00000E+00   -2.0274    8.4620   10.7962
  8.80   1.00000E+00   0.00000E+00   -1.8331    8.4475   10.7976
  9.00   1.00000E+00   0.00000E+00   -1.6417    8.4327   10.8000
  9.20   1.00000E+00   0.00000E+00   -1.4547    8.4175   10.8035
  9.40   1.00000E+00   0.00000E+00   -1.2738    8.4019   10.8089
  9.60   1.00000E+00   0.00000E+00   -1.1012    8.3860   10.8170
  9.80   9.99998E-01   0.00000E+00   -0.9389    8.3698   10.8288
 10.00   9.99997E-01   0.00000E+00   -0.7883    8.3533   10.8456
 10.20   1.00002E+00   0.00000E+00   -0.6504    8.3365   10.8688
 10.40   1.00001E+00   0.00000E+00   -0.5248    8.3194   10.9000
 10.60   9.99947E-01   0.00000E+00   -0.4104    8.3017   10.9407
 10.80   1.00011E+00   0.00000E+00   -0.3056    8.2833   10.9920
 11.00   9.99529E-01   0.00000E+00   -0.2085    8.2640   11.0556
 11.20   9.99439E-01   0.00000E+00   -0.1176    8.2434   11.1308
 11.40   1.00228E+00   0.00000E+00   -0.0318    8.2216   11.2158
 11.60   9.86345E-01   0.00000E+00    0.0542    8.1972   11.3240
 11.80   9.39343E-01   0.00000E+00    0.1421    8.1700   11.4574
 12.00   8.64108E-01   0.00000E+00    0.2304    8.1403   11.6041
 12.20   7.64085E-01   0.00000E+00    0.3175    8.1086   11.7530
 12.40   6.44974E-01   0.00000E+00    0.4039    8.0748   11.9000
 12.60   5.13557E-01   0.00000E+00    0.4912    8.0382   12.0443
 12.80   3.77402E-01   0.00000E+00    0.5805    7.9983   12.1854
 13.00   2.48304E-01   0.00000E+00    0.6723    7.9548   12.3240
 13.20   1.39469E-01   0.00000E+00    0.7664    7.9074   12.4615
 13.40   6.03846E-02   0.00000E+00    0.8626    7.8561   12.5968
 13.60   1.15751E-02   0.00000E+00    0.9597    7.8014   12.7236
 13.80   0.00000E+00   0.00000E+00    1.0565    7.7440   12.8354
 14.00   0.00000E+00   0.00000E+00    1.1528    7.6839   12.9324
 14.20   0.00000E+00   0.00000E+00    1.2494    7.6207   13.0203
 14.40   2.46502E-03   0.00000E+00    1.3470    7.5540   13.1048
 14.60   1.01574E-03   0.00000E+00    1.4461    7.4832   13.1901
 14.80   0.00000E+00   0.00000E+00    1.5473    7.4076   13.2804
 15.00   0.00000E+00   0.00000E+00    1.6507    7.3272   13.3765
 15.20   2.01989E-05   0.00000E+00    1.7556    7.2423   13.4759
 15.40   1.54708E-04   0.00000E+00    1.8614    7.1530   13.5763
 15.60   3.64026E-05   0.00000E+00    1.9684    7.0593   13.6767
 15.80   0.00000E+00   0.00000E+00    2.0766    6.9607   13.7764
 16.00   0.00000E+00   0.00000E+00    2.1864    6.8571   13.8748
 16.20   8.17576E-06   0.00000E+00    2.2977    6.7482   13.9713
 16.40   7.30469E-06   0.00000E+00    2.4108    6.6336   14.0657
 16.60   0.00000E+00   0.00000E+00    2.5257    6.5131   14.1577
 16.80   0.00000E+00   0.00000E+00    2.6422    6.3866   14.2475
 17.00   1.47711E-07   0.00000E+00    2.7594    6.2551   14.3363
 17.20   6.63934E-07   0.00000E+00    2.8765    6.1195   14.4252
 17.40   3.40205E-08   0.00000E+00    2.9929    5.9805   14.5147
 17.60   0.00000E+00   0.00000E+00    3.1082    5.8385   14.6051
 17.80   0.00000E+00   0.00000E+00    3.2226    5.6937   14.6963
 18.00   5.31511E-08   0.00000E+00    3.3361    5.5458   14.7880
 18.20   2.11085E-08   0.00000E+00    3.4494    5.3944   14.8797
 18.40   0.00000E+00   0.00000E+00    3.5629    5.2385   14.9708
 18.60   0.00000E+00   0.00000E+00    3.6773    5.0774   15.0605
 18.80   0.00000E+00   0.00000E+00    3.7929    4.9103   15.1484
 19.00   0.00000E+00   0.00000E+00    3.9103    4.7366   15.2340
 3.38  99
 -0.60   1.00000E+00   0.00000E+00  -11.2975    8.8687   10.8736
 -0.40   1.00000E+00   0.00000E+00  -11.0975    8.8631   10.8736
 -0.20   1.00000E+00   0.00000E+00  -10.8975    8.8573   10.8736
  0.00   1.00000E+00   0.00000E+00  -10.6975    8.8515   10.8736
  0.20   1.00000E+00   0.00000E+00  -10.4975    8.8456   10.8736
  0.40   1.00000E+00   0.00000E+00  -10.2975    8.8397   10.8736
  0.60   1.00000E+00   0.00000E+00  -10.0975    8.8336   10.8736
  0.80   1.00000E+00   0.00000E+00   -9.8975    8.8275   10.8736
  1.00   1.00000E+00   0.00000E+00   -9.6975    8.8213   10.8736
  1.20   1.00000E+00   0.00000E+00   -9.4975    8.8149   10.8736
  1.40   1.00000E+00   0.00000E+00   -9.2975    8.8085   10.8736
  1.60   1.00000E+00   0.00000E+00   -9.0975    8.8020   10.8736
  1.80   1.00000E+00   0.00000E+00   -8.8975    8.7954   10.8736
  2.00   1.00000E+00   0.00000E+00   -8.6975    8.7887   10.8736
  2.20   1.00000E+00   0.00000E+00   -8.4975    8.7819   10.8736
  2.40   1.00000E+00   0.00000E+00   -8.2975    8.7750   10.8736
  2.60   1.00000E+00   0.00000E+00   -8.0975    8.7680   10.8736
  2.80   1.00000E+00   0.00000E+00   -7.8975    8.7608   10.8736
  3.00   1.00000E+00   0.00000E+00   -7.6975    8.7535   10.8736
  3.20   1.00000E+00   0.00000E+00   -7.4975    8.7461   10.8736
  3.40   1.00000E+00   0.00000E+00   -7.2975    8.7386   10.8736
  3.60   1.00000E+00   0.00000E+00   -7.0975    8.7310   10.8736
  3.80   1.00000E+00   0.00000E+00   -6.8975    8.7232   10.8736
  4.00   1.00000E+00   0.00000E+00   -6.6975    8.7153   10.8736
  4.20   1.00000E+00   0.00000E+00   -6.4975    8.7072   10.8736
  4.40   1.00000E+00   0.00000E+00   -6.2975    8.6990   10.8736
  4.60   1.00000E+00   0.00000E+00   -6.0975    8.6906   10.8736
  4.80   1.00000E+00   0.00000E+00   -5.8975    8.6820   10.8736
  5.00   1.00000E+00   0.00000E+00   -5.6975    8.6733   10.8736
  5.20   1.00000E+00   0.00000E+00   -5.4975    8.6644   10.8736
  5.40   1.00000E+00   0.00000E+00   -5.2975    8.6553   10.8736
  5.60   1.00000E+00   0.00000E+00   -5.0975    8.6460   10.8736
  5.80   1.00000E+00   0.00000E+00   -4.8975    8.6365   10.8736
  6.00   1.00000E+00   0.00000E+00   -4.6975    8.6268   10.8736
  6.20   1.00000E+00   0.00000E+00   -4.4975    8.6169   10.8736
  6.40   1.00000E+00   0.00000E+00   -4.2975    8.6067   10.8736
  6.60   1.00000E+00   0.00000E+00   -4.0976    8.5963   10.8736
  6.80   1.00000E+00   0.00000E+00   -3.8976    8.5857   10.8736
  7.00   1.00000E+00   0.00000E+00   -3.6977    8.5748   10.8736
  7.20   1.00000E+00   0.00000E+00   -3.4978    8.5636   10.8737
  7.40   1.00000E+00   0.00000E+00   -3.2980    8.5521   10.8737
  7.60   1.00000E+00   0.00000E+00   -3.0983    8.5403   10.8738
  7.80   1.00000E+00   0.00000E+00   -2.8987    8.5281   10.8739
  8.00   1.00000E+00   0.00000E+00   -2.6995    8.5157   10.8741
  8.20   1.00000E+00   0.00000E+00   -2.5006    8.5028   10.8744
  8.40   1.00000E+00   0.00000E+00   -2.3024    8.4896   10.8749
  8.60   1.00000E+00   0.00000E+00   -2.1052    8.4760   10.8756
  8.80   1.00000E+00   0.00000E+00   -1.9096    8.4620   10.8768
  9.00   1.00000E+00   0.00000E+00   -1.7164    8.4477   10.8787
  9.20   1.00000E+00   0.00000E+00   -1.5268    8.4329   10.8815
  9.40   1.00000E+00   0.00000E+00   -1.3423    8.4178   10.8859
  9.60   1.00000E+00   0.00000E+00   -1.1648    8.4023   10.8925
  9.80   1.00000E+00   0.00000E+00   -0.9964    8.3865   10.9022
 10.00   9.99995E-01   0.00000E+00   -0.8390    8.3705   10.9163
 10.20   1.00001E+00   0.00000E+00   -0.6938    8.3543   10.9361
 10.40   1.00002E+00   0.00000E+00   -0.5611    8.3377   10.9630
 10.60   9.99959E-01   0.00000E+00   -0.4401    8.3208   10.9987
 10.80   1.00005E+00   0.00000E+00   -0.3297    8.3033   11.0443
 11.00   9.99784E-01   0.00000E+00   -0.2278    8.2851   11.1014
 11.20   9.99200E-01   0.00000E+00   -0.1329    8.2659   11.1706
 11.40   1.00223E+00   0.00000E+00   -0.0437    8.2455   11.2490
 11.60   9.90075E-01   0.00000E+00    0.0439    8.2233   11.3493
 11.80   9.46013E-01   0.00000E+00    0.1330    8.1985   11.4772
 12.00   8.72086E-01   0.00000E+00    0.2225    8.1716   11.6206
 12.20   7.71442E-01   0.00000E+00    0.3115    8.1426   11.7674
 12.40   6.50187E-01   0.00000E+00    0.4001    8.1116   11.9125
 12.60   5.16211E-01   0.00000E+00    0.4894    8.0781   12.0553
 12.80   3.78040E-01   0.00000E+00    0.5803    8.0419   12.1952
 13.00   2.47716E-01   0.00000E+00    0.6729    8.0026   12.3328
 13.20   1.38512E-01   0.00000E+00    0.7674    7.9601   12.4689
 13.40   5.97399E-02   0.00000E+00    0.8634    7.9145   12.6022
 13.60   1.14309E-02   0.00000E+00    0.9600    7.8661   12.7273
 13.80   0.00000E+00   0.00000E+00    1.0560    7.8154   12.8383
 14.00   0.00000E+00   0.00000E+00    1.1515    7.7625   12.9354
 14.20   0.00000E+00   0.00000E+00    1.2476    7.7068   13.0236
 14.40   2.42139E-03   0.00000E+00    1.3452    7.6476   13.1080
 14.60   1.02561E-03   0.00000E+00    1.4446    7.5847   13.1930
 14.80   0.00000E+00   0.00000E+00    1.5462    7.5176   13.2828
 15.00   0.00000E+00   0.00000E+00    1.6497    7.4464   13.3786
 15.20   1.67021E-05   0.00000E+00    1.7546    7.3712   13.4777
 15.40   1.52516E-04   0.00000E+00    1.8606    7.2922   13.5779
 15.60   3.67183E-05   0.00000E+00    1.9676    7.2093   13.6781
 15.80   0.00000E+00   0.00000E+00    2.0760    7.1222   13.7776
 16.00   0.00000E+00   0.00000E+00    2.1858    7.0307   13.8758
 16.20   7.99728E-06   0.00000E+00    2.2972    6.9345   13.9723
 16.40   7.22647E-06   0.00000E+00    2.4103    6.8334   14.0666
 16.60   0.00000E+00   0.00000E+00    2.5253    6.7271   14.1584
 16.80   0.00000E+00   0.00000E+00    2.6418    6.6156   14.2482
 17.00   1.40587E-07   0.00000E+00    2.7591    6.4997   14.3369
 17.20   6.54746E-07   0.00000E+00    2.8762    6.3802   14.4258
 17.40   3.48241E-08   0.00000E+00    2.9926    6.2577   14.5152
 17.60   0.00000E+00   0.00000E+00    3.1080    6.1327   14.6055
 17.80   0.00000E+00   0.00000E+00    3.2224    6.0052   14.6966
 18.00   5.23325E-08   0.00000E+00    3.3359    5.8751   14.7883
 18.20   2.08634E-08   0.00000E+00    3.4492    5.7418   14.8800
 18.40   0.00000E+00   0.00000E+00    3.5628    5.6047   14.9710
 18.60   0.00000E+00   0.00000E+00    3.6771    5.4630   15.0608
 18.80   0.00000E+00   0.00000E+00    3.7928    5.3161   15.1486
 19.00   0.00000E+00   0.00000E+00    3.9102    5.1633   15.2341
 3.46  99
 -0.60   1.00000E+00   0.00000E+00  -11.3775    8.8743   10.9536
 -0.40   1.00000E+00   0.00000E+00  -11.1775    8.8687   10.9536
 -0.20   1.00000E+00   0.00000E+00  -10.9775    8.8631   10.9536
  0.00   1.00000E+00   0.00000E+00  -10.7775    8.8573   10.9536
  0.20   1.00000E+00   0.00000E+00  -10.5775    8.8515   10.9536
  0.40   1.00000E+00   0.00000E+00  -10.3775    8.8456   10.9536
  0.60   1.00000E+00   0.00000E+00  -10.1775    8.8397   10.9536
  0.80   1.00000E+00   0.00000E+00   -9.9775    8.8336   10.9536
  1.00   1.00000E+00   0.00000E+00   -9.7775    8.8275   10.9536
  1.20   1.00000E+00   0.00000E+00   -9.5775    8.8213   10.9536
  1.40   1.00000E+00   0.00000E+00   -9.3775    8.8149   10.9536
