 2.10  99
  8.00   1.57522E-04   9.99842E-01   -2.9187    8.9044   11.3480
  8.20   1.25321E-04   9.99875E-01   -2.7206    8.8940   11.3481
  8.40   9.97820E-05   9.99900E-01   -2.5235    8.8834   11.3483
  8.60   7.95710E-05   9.99920E-01   -2.3281    8.8725   11.3487
  8.80   6.35766E-05   9.99936E-01   -2.1353    8.8614   11.3494
  9.00   5.09679E-05   9.99949E-01   -1.9463    8.8501   11.3504
  9.20   4.10724E-05   9.99959E-01   -1.7628    8.8385   11.3521
  9.40   3.33246E-05   9.99967E-01   -1.5871    8.8267   11.3548
  9.60   2.71475E-05   9.99973E-01   -1.4215    8.8148   11.3589
  9.80   2.26267E-05   9.99977E-01   -1.2684    8.8028   11.3653
 10.00   1.90582E-05   9.99979E-01   -1.1291    8.7907   11.3752
 10.20   1.70324E-05   9.99983E-01   -1.0038    8.7785   11.3895
 10.40   7.48718E-06   9.99993E-01   -0.8914    8.7662   11.4099
 10.60   7.24435E-06   9.99993E-01   -0.7902    8.7537   11.4396
 10.80   1.16922E-05   9.99967E-01   -0.6982    8.7410   11.4804
 11.00   1.39754E-05   9.99972E-01   -0.6130    8.7281   11.5333
 11.20   0.00000E+00   1.00000E+00   -0.5321    8.7150   11.5988
 11.40   0.00000E+00   9.99783E-01   -0.4539    8.7015   11.6770
 11.60   0.00000E+00   1.00000E+00   -0.3769    8.6872   11.7680
 11.80   3.46937E-05   9.99853E-01   -0.2993    8.6708   11.8724
 12.00   0.00000E+00   1.00000E+00   -0.2191    8.6510   11.9904
 12.20   0.00000E+00   9.93733E-01   -0.1351    8.6275   12.1193
 12.40   0.00000E+00   9.09197E-01   -0.0463    8.6010   12.2533
 12.60   0.00000E+00   1.00000E+00    0.0482    8.5729   12.3807
 12.80   0.00000E+00   1.00000E+00    0.1480    8.5442   12.4995
 13.00   0.00000E+00   1.93895E-01    0.2515    8.5147   12.6176
 13.20   2.22450E-03   8.96477E-02    0.3565    8.4846   12.7408
 13.40   4.47345E-03   4.70229E-02    0.4602    8.4547   12.8652
 13.60   0.00000E+00   0.00000E+00    0.5610    8.4256   12.9821
 13.80   0.00000E+00   0.00000E+00    0.6603    8.3971   13.0924
 14.00   2.52046E-04   2.56566E-03    0.7604    8.3683   13.2004
 14.20   1.03736E-03   1.05596E-02    0.8638    8.3385   13.3102
 14.40   2.31918E-04   2.36077E-03    0.9697    8.3080   13.4201
 14.60   0.00000E+00   0.00000E+00    1.0771    8.2771   13.5281
 14.80   0.00000E+00   0.00000E+00    1.1855    8.2459   13.6333
 15.00   5.37784E-05   5.47427E-04    1.2951    8.2144   13.7365
 15.20   5.26747E-05   5.36193E-04    1.4060    8.1825   13.8378
 15.40   0.00000E+00   0.00000E+00    1.5178    8.1503   13.9375
 15.60   0.00000E+00   0.00000E+00    1.6304    8.1179   14.0355
 15.80   0.00000E+00   0.00000E+00    1.7437    8.0853   14.1321
 16.00   4.80845E-06   4.89468E-05    1.8575    8.0526   14.2273
 16.20   9.90557E-07   1.00832E-05    1.9720    8.0196   14.3212
 16.40   0.00000E+00   0.00000E+00    2.0869    7.9865   14.4138
 16.60   0.00000E+00   0.00000E+00    2.2024    7.9533   14.5053
 16.80   3.18389E-07   3.24098E-06    2.3184    7.9199   14.5956
 17.00   1.76153E-07   1.79312E-06    2.4348    7.8864   14.6848
 17.20   0.00000E+00   0.00000E+00    2.5517    7.8528   14.7730
 17.40   0.00000E+00   0.00000E+00    2.6689    7.8191   14.8605
 17.60   1.57012E-08   1.59827E-07    2.7863    7.7853   14.9473
 17.80   1.83802E-08   1.87098E-07    2.9039    7.7515   15.0336
 18.00   0.00000E+00   0.00000E+00    3.0216    7.7176   15.1195
 18.20   0.00000E+00   0.00000E+00    3.1395    7.6836   15.2049
 18.40   0.00000E+00   0.00000E+00    3.2576    7.6497   15.2899
 18.60   0.00000E+00   1.58693E-08    3.3758    7.6157   15.3745
 18.80   0.00000E+00   0.00000E+00    3.4942    7.5816   15.4587
 19.00   0.00000E+00   0.00000E+00    3.6127    7.5475   15.5424
 3.38  99
 -0.60   9.98992E-01   1.00839E-03  -11.8960    9.4590   12.3867
 -0.40   9.98404E-01   1.59630E-03  -11.6957    9.4530   12.3862
 -0.20   9.97475E-01   2.52526E-03  -11.4953    9.4469   12.3855
  0.00   9.96009E-01   3.99052E-03  -11.2947    9.4406   12.3844
  0.20   9.93705E-01   6.29532E-03  -11.0937    9.4339   12.3826
  0.40   9.90095E-01   9.90505E-03  -10.8921    9.4268   12.3798
  0.60   9.84479E-01   1.55209E-02  -10.6897    9.4189   12.3755
  0.80   9.75831E-01   2.41687E-02  -10.4861    9.4100   12.3689
  1.00   9.62718E-01   3.72821E-02  -10.2805    9.3998   12.3589
  1.20   9.43274E-01   5.67256E-02  -10.0725    9.3875   12.3440
  1.40   9.15342E-01   8.46583E-02   -9.8611    9.3728   12.3228
  1.60   8.76868E-01   1.23132E-01   -9.6460    9.3551   12.2936
  1.80   8.26587E-01   1.73413E-01   -9.4270    9.3345   12.2555
  2.00   7.64746E-01   2.35254E-01   -9.2047    9.3113   12.2085
  2.20   6.93438E-01   3.06562E-01   -8.9803    9.2866   12.1538
  2.40   6.16262E-01   3.83738E-01   -8.7554    9.2615   12.0935
  2.60   5.37442E-01   4.62558E-01   -8.5313    9.2370   12.0301
  2.80   4.60883E-01   5.39117E-01   -8.3092    9.2139   11.9660
  3.00   3.89557E-01   6.10443E-01   -8.0895    9.1926   11.9032
  3.20   3.25312E-01   6.74688E-01   -7.8725    9.1732   11.8433
  3.40   2.68976E-01   7.31024E-01   -7.6581    9.1556   11.7874
  3.60   2.20610E-01   7.79390E-01   -7.4462    9.1398   11.7364
  3.80   1.79770E-01   8.20230E-01   -7.2363    9.1254   11.6906
  4.00   1.45747E-01   8.54253E-01   -7.0283    9.1123   11.6501
  4.20   1.17631E-01   8.82369E-01   -6.8217    9.1002   11.6149
  4.40   9.46636E-02   9.05336E-01   -6.6165    9.0890   11.5846
  4.60   7.59606E-02   9.24039E-01   -6.4122    9.0785   11.5589
  4.80   6.08315E-02   9.39168E-01   -6.2088    9.0684   11.5373
  5.00   4.86321E-02   9.51368E-01   -6.0061    9.0588   11.5194
  5.20   3.88283E-02   9.61172E-01   -5.8039    9.0496   11.5046
  5.40   3.09684E-02   9.69032E-01   -5.6022    9.0405   11.4924
  5.60   2.46788E-02   9.75321E-01   -5.4008    9.0316   11.4826
  5.80   1.96538E-02   9.80346E-01   -5.1997    9.0227   11.4745
  6.00   1.56437E-02   9.84356E-01   -4.9988    9.0140   11.4681
  6.20   1.24465E-02   9.87553E-01   -4.7982    9.0052   11.4628
  6.40   9.89945E-03   9.90101E-01   -4.5976    8.9964   11.4587
  6.60   7.87171E-03   9.92128E-01   -4.3972    8.9875   11.4553
  6.80   6.25815E-03   9.93742E-01   -4.1969    8.9785   11.4526
  7.00   4.97466E-03   9.95025E-01   -3.9967    8.9695   11.4505
  7.20   3.95406E-03   9.96046E-01   -3.7967    8.9603   11.4488
  7.40   3.14271E-03   9.96857E-01   -3.5967    8.9510   11.4475
  7.60   2.49795E-03   9.97502E-01   -3.3970    8.9415   11.4464
  7.80   1.98575E-03   9.98014E-01   -3.1975    8.9318   11.4456
  8.00   1.57895E-03   9.98421E-01   -2.9983    8.9219   11.4450
  8.20   1.25601E-03   9.98744E-01   -2.7998    8.9119   11.4446
  8.40   9.99802E-04   9.99000E-01   -2.6021    8.9016   11.4444
  8.60   7.96782E-04   9.99203E-01   -2.4057    8.8911   11.4444
  8.80   6.36168E-04   9.99364E-01   -2.2114    8.8804   11.4447
  9.00   5.09291E-04   9.99491E-01   -2.0202    8.8695   11.4454
  9.20   4.09483E-04   9.99591E-01   -1.8337    8.8584   11.4466
  9.40   3.31352E-04   9.99669E-01   -1.6536    8.8471   11.4487
  9.60   2.70593E-04   9.99729E-01   -1.4825    8.8357   11.4520
  9.80   2.23697E-04   9.99776E-01   -1.3225    8.8242   11.4572
 10.00   1.88852E-04   9.99810E-01   -1.1756    8.8125   11.4653
 10.20   1.63547E-04   9.99835E-01   -1.0424    8.8009   11.4773
 10.40   1.42828E-04   9.99857E-01   -0.9227    8.7892   11.4943
 10.60   1.31254E-04   9.99869E-01   -0.8148    8.7774   11.5191
 10.80   1.37050E-04   9.99854E-01   -0.7172    8.7653   11.5534
 11.00   1.41630E-04   9.99842E-01   -0.6275    8.7531   11.5985
 11.20   1.07510E-04   9.99892E-01   -0.5432    8.7409   11.6559
 11.40   1.57155E-04   9.99704E-01   -0.4626    8.7286   11.7261
 11.60   0.00000E+00   1.00000E+00   -0.3839    8.7158   11.8087
 11.80   2.02014E-04   9.99798E-01   -0.3051    8.7004   11.9039
 12.00   0.00000E+00   1.00000E+00   -0.2241    8.6802   12.0109
 12.20   0.00000E+00   9.62855E-01   -0.1395    8.6548   12.1281
 12.40   0.00000E+00   1.00000E+00   -0.0501    8.6246   12.2520
 12.60   1.93842E-02   9.65664E-01    0.0451    8.5918   12.3749
 12.80   0.00000E+00   2.27039E-01    0.1458    8.5578   12.4948
 13.00   1.38827E-03   2.07205E-01    0.2502    8.5228   12.6160
 13.20   4.24711E-04   7.40147E-02    0.3559    8.4873   12.7409
 13.40   0.00000E+00   4.99665E-03    0.4601    8.4521   12.8653
 13.60   1.64296E-04   0.00000E+00    0.5611    8.4179   12.9820
 13.80   1.31555E-04   0.00000E+00    0.6603    8.3844   13.0923
 14.00   0.00000E+00   1.91133E-04    0.7604    8.3507   13.2004
 14.20   0.00000E+00   7.86650E-04    0.8638    8.3158   13.3102
 14.40   0.00000E+00   1.75869E-04    0.9697    8.2801   13.4201
 14.60   1.14092E-05   0.00000E+00    1.0771    8.2438   13.5281
 14.80   5.94775E-06   0.00000E+00    1.1855    8.2072   13.6333
 15.00   0.00000E+00   4.07814E-05    1.2951    8.1703   13.7365
 15.20   0.00000E+00   3.99444E-05    1.4060    8.1329   13.8378
 15.40   2.94070E-07   0.00000E+00    1.5178    8.0951   13.9375
 15.60   7.16725E-07   0.00000E+00    1.6304    8.0571   14.0355
 15.80   3.26823E-08   0.00000E+00    1.7437    8.0189   14.1321
 16.00   0.00000E+00   3.64636E-06    1.8575    7.9805   14.2273
 16.20   0.00000E+00   7.51162E-07    1.9720    7.9419   14.3212
 16.40   5.47655E-08   0.00000E+00    2.0869    7.9031   14.4138
 16.60   2.01948E-08   0.00000E+00    2.2024    7.8641   14.5053
 16.80   0.00000E+00   2.41442E-07    2.3184    7.8250   14.5956
 17.00   0.00000E+00   1.33581E-07    2.4348    7.7857   14.6848
 17.20   0.00000E+00   0.00000E+00    2.5517    7.7463   14.7730
 17.40   0.00000E+00   0.00000E+00    2.6689    7.7067   14.8605
 17.60   0.00000E+00   1.19066E-08    2.7863    7.6671   14.9473
 17.80   0.00000E+00   1.39381E-08    2.9039    7.6274   15.0336
 18.00   0.00000E+00   0.00000E+00    3.0216    7.5877   15.1195
 18.20   0.00000E+00   0.00000E+00    3.1395    7.5479   15.2049
 18.40   0.00000E+00   0.00000E+00    3.2576    7.5081   15.2899
 18.60   0.00000E+00   0.00000E+00    3.3758    7.4682   15.3745
 18.80   0.00000E+00   0.00000E+00    3.4942    7.4283   15.4587
 19.00   0.00000E+00   0.00000E+00    3.6127    7.3883   15.5424
 3.46  99
 -0.60   9.99979E-01   2.13655E-05  -11.9764    9.4649   12.3980
 -0.40   9.99966E-01   3.38612E-05  -11.7764    9.4592   12.3980
 -0.20   9.99946E-01   5.36643E-05  -11.5764    9.4535   12.3980
  0.00   9.99915E-01   8.50468E-05  -11.3764    9.4476   12.3979
  0.20   9.99865E-01   1.34777E-04  -11.1764    9.4417   12.3979
  0.40   9.99786E-01   2.13573E-04  -10.9763    9.4357   12.3978
  0.60   9.99662E-01   3.38406E-04  -10.7763    9.4295   12.3978
  0.80   9.99464E-01   5.36125E-04  -10.5762    9.4233   12.3976
  1.00   9.99151E-01   8.49169E-04  -10.3761    9.4170   12.3974
  1.20   9.98655E-01   1.34451E-03  -10.1758    9.4105   12.3970
  1.40   9.97872E-01   2.12756E-03   -9.9755    9.4038   12.3964
  1.60   9.96636E-01   3.36361E-03   -9.7750    9.3969   12.3955
  1.80   9.94690E-01   5.31016E-03   -9.5741    9.3898   12.3940
  2.00   9.91636E-01   8.36443E-03   -9.3728    9.3822   12.3918
  2.20   9.86870E-01   1.31296E-02   -9.1708    9.3740   12.3882
  2.40   9.79501E-01   2.04994E-02   -8.9676    9.3650   12.3827
  2.60   9.68253E-01   3.17475E-02   -8.7629    9.3548   12.3743
  2.80   9.51418E-01   4.85819E-02   -8.5558    9.3429   12.3619
  3.00   9.26917E-01   7.30826E-02   -8.3458    9.3288   12.3438
  3.20   8.92592E-01   1.07408E-01   -8.1321    9.3121   12.3186
  3.40   8.46791E-01   1.53209E-01   -7.9145    9.2926   12.2851
  3.60   7.89126E-01   2.10874E-01   -7.6933    9.2705   12.2430
  3.80   7.21001E-01   2.78999E-01   -7.4696    9.2466   12.1932
  4.00   6.45534E-01   3.54466E-01   -7.2447    9.2219   12.1376
  4.20   5.66835E-01   4.33165E-01   -7.0201    9.1975   12.0785
  4.40   4.89031E-01   5.10969E-01   -6.7972    9.1741   12.0183
  4.60   4.15471E-01   5.84529E-01   -6.5765    9.1523   11.9594
  4.80   3.48434E-01   6.51566E-01   -6.3585    9.1324   11.9033
  5.00   2.89097E-01   7.10903E-01   -6.1432    9.1141   11.8512
  5.20   2.37780E-01   7.62220E-01   -5.9304    9.0976   11.8038
  5.40   1.94200E-01   8.05800E-01   -5.7198    9.0824   11.7616
  5.60   1.57713E-01   8.42287E-01   -5.5111    9.0685   11.7245
  5.80   1.27477E-01   8.72523E-01   -5.3040    9.0556   11.6924
  6.00   1.02695E-01   8.97305E-01   -5.0983    9.0436   11.6651
  6.20   8.25019E-02   9.17498E-01   -4.8937    9.0322   11.6420
  6.40   6.61133E-02   9.33887E-01   -4.6900    9.0212   11.6227
  6.60   5.28886E-02   9.47111E-01   -4.4871    9.0107   11.6068
  6.80   4.22478E-02   9.57752E-01   -4.2848    9.0005   11.5936
  7.00   3.37100E-02   9.66290E-01   -4.0830    8.9905   11.5829
  7.20   2.68743E-02   9.73126E-01   -3.8816    8.9806   11.5743
  7.40   2.14104E-02   9.78590E-01   -3.6806    8.9707   11.5672
  7.60   1.70494E-02   9.82951E-01   -3.4799    8.9609   11.5616
  7.80   1.35724E-02   9.86428E-01   -3.2796    8.9510   11.5571
  8.00   1.08032E-02   9.89197E-01   -3.0798    8.9411   11.5535
  8.20   8.59981E-03   9.91400E-01   -2.8805    8.9311   11.5507
  8.40   6.84853E-03   9.93151E-01   -2.6820    8.9209   11.5485
  8.60   5.45815E-03   9.94542E-01   -2.4846    8.9106   11.5470
  8.80   4.35592E-03   9.95644E-01   -2.2889    8.9002   11.5460
  9.00   3.48399E-03   9.96516E-01   -2.0958    8.8896   11.5455
  9.20   2.79631E-03   9.97204E-01   -1.9065    8.8788   11.5457
  9.40   2.25641E-03   9.97744E-01   -1.7227    8.8679   11.5468
  9.60   1.83516E-03   9.98165E-01   -1.5465    8.8568   11.5490
  9.80   1.50946E-03   9.98491E-01   -1.3802    8.8457   11.5529
 10.00   1.26208E-03   9.98738E-01   -1.2260    8.8345   11.5591
 10.20   1.07873E-03   9.98919E-01   -1.0851    8.8233   11.5687
 10.40   9.50827E-04   9.99049E-01   -0.9576    8.8121   11.5827
 10.60   8.70205E-04   9.99130E-01   -0.8428    8.8009   11.6030
 10.80   8.48066E-04   9.99149E-01   -0.7389    8.7894   11.6314
 11.00   8.53686E-04   9.99125E-01   -0.6442    8.7778   11.6691
 11.20   8.51940E-04   9.99148E-01   -0.5561    8.7662   11.7185
 11.40   9.35926E-04   9.98954E-01   -0.4727    8.7547   11.7806
 11.60   9.67604E-04   9.99032E-01   -0.3921    8.7427   11.8551
 11.80   1.19477E-03   9.98805E-01   -0.3121    8.7283   11.9407
 12.00   0.00000E+00   1.00000E+00   -0.2302    8.7095   12.0358
 12.20   2.36339E-03   9.58782E-01   -0.1449    8.6854   12.1396
 12.40   0.00000E+00   1.00000E+00   -0.0548    8.6565   12.2510
 12.60   0.00000E+00   1.00000E+00    0.0412    8.6250   12.3679
 12.80   0.00000E+00   2.22139E-01    0.1429    8.5922   12.4888
 13.00   1.22986E-03   2.07283E-01    0.2485    8.5586   12.6138
 13.20   3.49725E-04   7.47979E-02    0.3551    8.5244   12.7410
 13.40   0.00000E+00   4.37747E-03    0.4599    8.4907   12.8654
 13.60   4.18271E-04   0.00000E+00    0.5612    8.4581   12.9820
 13.80   3.34916E-04   0.00000E+00    0.6604    8.4263   13.0922
 14.00   0.00000E+00   1.54867E-04    0.7604    8.3942   13.2004
 14.20   0.00000E+00   6.37392E-04    0.8637    8.3610   13.3102
 14.40   0.00000E+00   1.42500E-04    0.9697    8.3269   13.4201
 14.60   2.90459E-05   0.00000E+00    1.0771    8.2924   13.5281
 14.80   1.51420E-05   0.00000E+00    1.1855    8.2576   13.6333
 15.00   0.00000E+00   3.30435E-05    1.2951    8.2224   13.7365
 15.20   0.00000E+00   3.23654E-05    1.4060    8.1868   13.8378
 15.40   7.48653E-07   0.00000E+00    1.5178    8.1509   13.9375
 15.60   1.82466E-06   0.00000E+00    1.6304    8.1147   14.0355
 15.80   8.32037E-08   0.00000E+00    1.7437    8.0783   14.1321
 16.00   0.00000E+00   2.95450E-06    1.8575    8.0418   14.2273
 16.20   0.00000E+00   6.08637E-07    1.9720    8.0050   14.3212
 16.40   1.39424E-07   0.00000E+00    2.0869    7.9681   14.4138
 16.60   5.14126E-08   0.00000E+00    2.2024    7.9310   14.5053
 16.80   0.00000E+00   1.95631E-07    2.3184    7.8937   14.5956
 17.00   0.00000E+00   1.08236E-07    2.4348    7.8563   14.6848
 17.20   0.00000E+00   0.00000E+00    2.5517    7.8188   14.7730
 17.40   0.00000E+00   0.00000E+00    2.6689    7.7812   14.8605
 17.60   0.00000E+00   0.00000E+00    2.7863    7.7434   14.9473
 17.80   0.00000E+00   1.12935E-08    2.9039    7.7057   15.0336
 18.00   0.00000E+00   0.00000E+00    3.0216    7.6679   15.1195
 18.20   0.00000E+00   0.00000E+00    3.1395    7.6300   15.2049
 18.40   0.00000E+00   0.00000E+00    3.2576    7.5921   15.2899
 18.60   0.00000E+00   0.00000E+00    3.3758    7.5541   15.3745
 18.80   0.00000E+00   0.00000E+00    3.4942    7.5161   15.4587
 19.00   0.00000E+00   0.00000E+00    3.6127    7.4780   15.5424
 3.54  99
 -0.60   9.99991E-01   8.52510E-07  -12.0564    9.4706   12.4104
 -0.40   9.99992E-01   1.35114E-06  -11.8564    9.4650   12.4104
 -0.20   9.99993E-01   2.14141E-06  -11.6564    9.4593   12.4104
  0.00   9.99993E-01   3.39391E-06  -11.4564    9.4535   12.4104
  0.20   9.99991E-01   5.37898E-06  -11.2564    9.4476   12.4104
  0.40   9.99989E-01   8.52506E-06  -11.0564    9.4417   12.4104
  0.60   9.99984E-01   1.35112E-05  -10.8564    9.4357   12.4104
  0.80   9.99977E-01   2.14135E-05  -10.6564    9.4296   12.4104
  1.00   9.99965E-01   3.39372E-05  -10.4564    9.4234   12.4103
  1.20   9.99945E-01   5.37848E-05  -10.2564    9.4172   12.4103
  1.40   9.99914E-01   8.52378E-05  -10.0564    9.4108   12.4103
  1.60   9.99864E-01   1.35079E-04   -9.8564    9.4043   12.4103
  1.80   9.99785E-01   2.14053E-04   -9.6563    9.3978   12.4102
  2.00   9.99660E-01   3.39166E-04   -9.4563    9.3911   12.4101
  2.20   9.99462E-01   5.37329E-04   -9.2562    9.3843   12.4100
  2.40   9.99149E-01   8.51074E-04   -9.0561    9.3773   12.4098
  2.60   9.98652E-01   1.34752E-03   -8.8558    9.3702   12.4094
  2.80   9.97868E-01   2.13232E-03   -8.6555    9.3630   12.4088
  3.00   9.96629E-01   3.37112E-03   -8.4550    9.3555   12.4079
  3.20   9.94678E-01   5.32197E-03   -8.2541    9.3477   12.4065
  3.40   9.91617E-01   8.38291E-03   -8.0528    9.3395   12.4043
  3.60   9.86842E-01   1.31584E-02   -7.8508    9.3307   12.4009
  3.80   9.79456E-01   2.05436E-02   -7.6476    9.3211   12.3956
  4.00   9.68147E-01   3.18527E-02   -7.4428    9.3103   12.3875
  4.20   9.51322E-01   4.86777E-02   -7.2358    9.2981   12.3755
  4.40   9.26778E-01   7.32217E-02   -7.0257    9.2837   12.3581
  4.60   8.92393E-01   1.07607E-01   -6.8120    9.2669   12.3339
  4.80   8.46530E-01   1.53470E-01   -6.5944    9.2475   12.3018
  5.00   7.88808E-01   2.11192E-01   -6.3732    9.2257   12.2617
  5.20   7.20643E-01   2.79357E-01   -6.1495    9.2022   12.2145
  5.40   6.45156E-01   3.54844E-01   -5.9245    9.1780   12.1619
  5.60   5.66455E-01   4.33545E-01   -5.7000    9.1542   12.1069
  5.80   4.88656E-01   5.11344E-01   -5.4771    9.1313   12.0513
  6.00   4.15125E-01   5.84875E-01   -5.2564    9.1100   11.9974
  6.20   3.48124E-01   6.51876E-01   -5.0385    9.0903   11.9467
  6.40   2.88835E-01   7.11165E-01   -4.8232    9.0722   11.9003
  6.60   2.37559E-01   7.62441E-01   -4.6104    9.0556   11.8586
  6.80   1.94015E-01   8.05985E-01   -4.3998    9.0403   11.8219
  7.00   1.57565E-01   8.42435E-01   -4.1912    9.0262   11.7901
  7.20   1.27389E-01   8.72611E-01   -3.9842    9.0129   11.7629
  7.40   1.02627E-01   8.97373E-01   -3.7786    9.0004   11.7400
  7.60   8.24471E-02   9.17553E-01   -3.5743    8.9884   11.7208
  7.80   6.60921E-02   9.33908E-01   -3.3710    8.9769   11.7050
  8.00   5.28958E-02   9.47104E-01   -3.1686    8.9656   11.6920
  8.20   4.22866E-02   9.57713E-01   -2.9671    8.9546   11.6815
  8.40   3.37833E-02   9.66217E-01   -2.7667    8.9438   11.6730
  8.60   2.69858E-02   9.73014E-01   -2.5675    8.9330   11.6662
  8.80   2.15667E-02   9.78433E-01   -2.3699    8.9223   11.6610
  9.00   1.72591E-02   9.82741E-01   -2.1746    8.9115   11.6570
  9.20   1.38463E-02   9.86154E-01   -1.9825    8.9007   11.6544
  9.40   1.11540E-02   9.88846E-01   -1.7951    8.8899   11.6529
  9.60   9.04182E-03   9.90958E-01   -1.6142    8.8790   11.6529
  9.80   7.40119E-03   9.92597E-01   -1.4420    8.8680   11.6546
 10.00   6.14058E-03   9.93857E-01   -1.2807    8.8571   11.6585
 10.20   5.17658E-03   9.94823E-01   -1.1321    8.8462   11.6653
 10.40   4.51035E-03   9.95488E-01   -0.9967    8.8353   11.6761
 10.60   4.06278E-03   9.95858E-01   -0.8743    8.8244   11.6921
 10.80   3.82358E-03   9.96147E-01   -0.7639    8.8136   11.7152
 11.00   3.54776E-03   9.96452E-01   -0.6639    8.8028   11.7465
 11.20   3.78958E-03   9.95910E-01   -0.5716    8.7918   11.7879
 11.40   3.36147E-03   9.96639E-01   -0.4842    8.7802   11.8409
 11.60   7.90966E-04   9.99209E-01   -0.3999    8.7678   11.9057
 11.80   4.87569E-03   9.88281E-01   -0.3160    8.7545   11.9815
 12.00   5.12388E-03   9.40809E-01   -0.2293    8.7399   12.0674
 12.20   4.88445E-03   8.40438E-01   -0.1385    8.7238   12.1633
 12.40   4.25857E-03   6.98952E-01   -0.0433    8.7060   12.2688
 12.60   3.36268E-03   5.31980E-01    0.0549    8.6865   12.3821
 12.80   2.32937E-03   3.58234E-01    0.1551    8.6654   12.5011
 13.00   1.31352E-03   1.97493E-01    0.2567    8.6425   12.6234
 13.20   4.97733E-04   7.34701E-02    0.3590    8.6179   12.7463
 13.40   7.77210E-05   1.12745E-02    0.4607    8.5920   12.8665
 13.60   0.00000E+00   0.00000E+00    0.5607    8.5657   12.9812
 13.80   0.00000E+00   0.00000E+00    0.6599    8.5390   13.0916
 14.00   3.79886E-06   5.49478E-04    0.7604    8.5118   13.2005
 14.20   1.56351E-05   2.26151E-03    0.8639    8.4840   13.3105
 14.40   3.49549E-06   5.05598E-04    0.9697    8.4556   13.4202
 14.60   0.00000E+00   0.00000E+00    1.0771    8.4268   13.5280
 14.80   0.00000E+00   0.00000E+00    1.1855    8.3976   13.6333
 15.00   8.10552E-07   1.17241E-04    1.2951    8.3682   13.7365
 15.20   7.93918E-07   1.14834E-04    1.4060    8.3384   13.8378
 15.40   0.00000E+00   0.00000E+00    1.5178    8.3084   13.9375
 15.60   0.00000E+00   0.00000E+00    1.6304    8.2781   14.0355
 15.80   0.00000E+00   0.00000E+00    1.7437    8.2477   14.1321
 16.00   7.24734E-08   1.04828E-05    1.8575    8.2171   14.2273
 16.20   1.49298E-08   2.15948E-06    1.9720    8.1864   14.3212
 16.40   0.00000E+00   0.00000E+00    2.0869    8.1555   14.4138
 16.60   0.00000E+00   0.00000E+00    2.2024    8.1245   14.5053
 16.80   0.00000E+00   6.94110E-07    2.3184    8.0934   14.5956
 17.00   0.00000E+00   3.84026E-07    2.4348    8.0621   14.6848
 17.20   0.00000E+00   0.00000E+00    2.5517    8.0307   14.7730
 17.40   0.00000E+00   0.00000E+00    2.6689    7.9992   14.8605
 17.60   0.00000E+00   3.42297E-08    2.7863    7.9677   14.9473
 17.80   0.00000E+00   4.00701E-08    2.9039    7.9361   15.0336
 18.00   0.00000E+00   0.00000E+00    3.0216    7.9045   15.1195
 18.20   0.00000E+00   0.00000E+00    3.1395    7.8728   15.2049
 18.40   0.00000E+00   0.00000E+00    3.2576    7.8411   15.2899
 18.60   0.00000E+00   0.00000E+00    3.3758    7.8094   15.3745
 18.80   0.00000E+00   0.00000E+00    3.4942    7.7776   15.4587
 19.00   0.00000E+00   0.00000E+00    3.6127    7.7457   15.5424
 3.62  99
 -0.60   9.99535E-01   5.79865E-08  -12.1365    9.4762   12.4253
 -0.40   9.99631E-01   9.19199E-08  -11.9365    9.4707   12.4252
 -0.20   9.99707E-01   1.45705E-07  -11.7365    9.4650   12.4251
  0.00   9.99767E-01   2.30955E-07  -11.5365    9.4593   12.4250
  0.20   9.99815E-01   3.66074E-07  -11.3365    9.4535   12.4250
  0.40   9.99853E-01   5.80232E-07  -11.1365    9.4477   12.4249
  0.60   9.99882E-01   9.19662E-07  -10.9365    9.4417   12.4249
  0.80   9.99906E-01   1.45763E-06  -10.7364    9.4357   12.4249
  1.00   9.99924E-01   2.31028E-06  -10.5364    9.4296   12.4249
  1.20   9.99938E-01   3.66164E-06  -10.3364    9.4235   12.4248
  1.40   9.99948E-01   5.80343E-06  -10.1364    9.4172   12.4248
  1.60   9.99954E-01   9.19793E-06   -9.9364    9.4108   12.4248
  1.80   9.99956E-01   1.45778E-05   -9.7364    9.4044   12.4248
  2.00   9.99954E-01   2.31041E-05   -9.5364    9.3978   12.4248
  2.20   9.99945E-01   3.66170E-05   -9.3364    9.3911   12.4248
  2.40   9.99927E-01   5.80319E-05   -9.1364    9.3844   12.4248
  2.60   9.99896E-01   9.19687E-05   -8.9364    9.3775   12.4247
  2.80   9.99845E-01   1.45746E-04   -8.7364    9.3705   12.4247
  3.00   9.99762E-01   2.30953E-04   -8.5363    9.3634   12.4246
  3.20   9.99628E-01   3.65938E-04   -8.3363    9.3562   12.4245
  3.40   9.99416E-01   5.79726E-04   -8.1362    9.3488   12.4244
  3.60   9.99078E-01   9.18182E-04   -7.9360    9.3413   12.4241
  3.80   9.98543E-01   1.45366E-03   -7.7358    9.3336   12.4238
  4.00   9.97704E-01   2.29386E-03   -7.5354    9.3257   12.4232
  4.20   9.96359E-01   3.63909E-03   -7.3349    9.3176   12.4223
  4.40   9.94264E-01   5.73472E-03   -7.1339    9.3091   12.4208
  4.60   9.90967E-01   9.03232E-03   -6.9325    9.3002   12.4186
